#pulser generator data
#(shaping time) (number of data points) (step size) (rising tb threshold number) (default ndf)
464 4943 0.1 18 100
#(value) (rms) (total weight) # 130 is ndf
0.320378 0 1
0.32335 0 1
0.326326 0 1
0.329305 0 1
0.332288 0 1
0.335275 0 1
0.338265 0 1
0.341259 0 1
0.344255 0 1
0.347255 0 1
0.350257 0 1
0.353263 0 1
0.35627 0 1
0.35928 0 1
0.362293 0 1
0.365307 0 1
0.368324 0 1
0.371342 0 1
0.374362 0 1
0.377384 0 1
0.380407 0 1
0.383431 0 1
0.386457 0 1
0.389484 0 1
0.392511 0 1
0.395539 0 1
0.398568 0 1
0.401598 0 1
0.404627 0 1
0.407657 0 1
0.410687 0 1
0.413717 0 1
0.416747 0 1
0.419777 0 1
0.422806 0 1
0.425835 0 1
0.428863 0 1
0.43189 0 1
0.434916 0 1
0.437941 0 1
0.440965 0 1
0.443988 0 1
0.44701 0 1
0.45003 0 1
0.453048 0 1
0.456064 0 1
0.459079 0 1
0.462092 0 1
0.465102 0 1
0.468111 0 1
0.471117 0 1
0.47412 0 1
0.477121 0 1
0.48012 0 1
0.483115 0 1
0.486108 0 1
0.489097 0 1
0.492084 0 1
0.495067 0 1
0.498047 0 1
0.501024 0 1
0.503997 0 1
0.506967 0 1
0.509932 0 1
0.512894 0 1
0.515852 0 1
0.518806 0 1
0.521756 0 1
0.524701 0 1
0.527643 0 1
0.530579 0 1
0.533512 0 1
0.536439 0 1
0.539362 0 1
0.54228 0 1
0.545193 0 1
0.548102 0 1
0.551005 0 1
0.553903 0 1
0.556795 0 1
0.559682 0 1
0.562564 0 1
0.56544 0 1
0.568311 0 1
0.571176 0 1
0.574035 0 1
0.576888 0 1
0.579736 0 1
0.582577 0 1
0.585412 0 1
0.588241 0 1
0.591063 0 1
0.59388 0 1
0.596689 0 1
0.599493 0 1
0.602289 0 1
0.605079 0 1
0.607862 0 1
0.610639 0 1
0.613408 0 1
0.61617 0 1
0.618926 0 1
0.621674 0 1
0.624415 0 1
0.627149 0 1
0.629875 0 1
0.632594 0 1
0.635306 0 1
0.63801 0 1
0.640706 0 1
0.643395 0 1
0.646076 0 1
0.648749 0 1
0.651414 0 1
0.654072 0 1
0.656721 0 1
0.659362 0 1
0.661996 0 1
0.664621 0 1
0.667237 0 1
0.669846 0 1
0.672446 0 1
0.675038 0 1
0.677621 0 1
0.680196 0 1
0.682762 0 1
0.685319 0 1
0.687868 0 1
0.690408 0 1
0.692939 0 1
0.695462 0 1
0.697975 0 1
0.70048 0 1
0.702975 0 1
0.705462 0 1
0.707939 0 1
0.710407 0 1
0.712866 0 1
0.715316 0 1
0.717757 0 1
0.720188 0 1
0.72261 0 1
0.725022 0 1
0.727425 0 1
0.729819 0 1
0.732203 0 1
0.734577 0 1
0.736942 0 1
0.739297 0 1
0.741642 0 1
0.743978 0 1
0.746304 0 1
0.74862 0 1
0.750926 0 1
0.753222 0 1
0.755508 0 1
0.757785 0 1
0.760051 0 1
0.762307 0 1
0.764554 0 1
0.76679 0 1
0.769016 0 1
0.771232 0 1
0.773438 0 1
0.775633 0 1
0.777818 0 1
0.779993 0 1
0.782158 0 1
0.784312 0 1
0.786456 0 1
0.78859 0 1
0.790713 0 1
0.792825 0 1
0.794928 0 1
0.797019 0 1
0.799101 0 1
0.801171 0 1
0.803231 0 1
0.805281 0 1
0.80732 0 1
0.809348 0 1
0.811366 0 1
0.813373 0 1
0.815369 0 1
0.817354 0 1
0.819329 0 1
0.821293 0 1
0.823246 0 1
0.825189 0 1
0.827121 0 1
0.829042 0 1
0.830952 0 1
0.832851 0 1
0.834739 0 1
0.836617 0 1
0.838483 0 1
0.840339 0 1
0.842184 0 1
0.844018 0 1
0.84584 0 1
0.847652 0 1
0.849453 0 1
0.851243 0 1
0.853022 0 1
0.85479 0 1
0.856547 0 1
0.858293 0 1
0.860028 0 1
0.861752 0 1
0.863465 0 1
0.865167 0 1
0.866858 0 1
0.868538 0 1
0.870206 0 1
0.871864 0 1
0.873511 0 1
0.875146 0 1
0.87677 0 1
0.878384 0 1
0.879986 0 1
0.881577 0 1
0.883157 0 1
0.884726 0 1
0.886284 0 1
0.88783 0 1
0.889366 0 1
0.890891 0 1
0.892404 0 1
0.893906 0 1
0.895397 0 1
0.896878 0 1
0.898347 0 1
0.899804 0 1
0.901251 0 1
0.902687 0 1
0.904111 0 1
0.905525 0 1
0.906927 0 1
0.908319 0 1
0.909699 0 1
0.911068 0 1
0.912426 0 1
0.913773 0 1
0.915109 0 1
0.916434 0 1
0.917748 0 1
0.919051 0 1
0.920343 0 1
0.921624 0 1
0.922894 0 1
0.924152 0 1
0.9254 0 1
0.926637 0 1
0.927863 0 1
0.929077 0 1
0.930281 0 1
0.931474 0 1
0.932656 0 1
0.933827 0 1
0.934987 0 1
0.936136 0 1
0.937274 0 1
0.938402 0 1
0.939518 0 1
0.940624 0 1
0.941718 0 1
0.942802 0 1
0.943875 0 1
0.944937 0 1
0.945989 0 1
0.947029 0 1
0.948059 0 1
0.949078 0 1
0.950087 0 1
0.951084 0 1
0.952071 0 1
0.953047 0 1
0.954012 0 1
0.954967 0 1
0.955911 0 1
0.956845 0 1
0.957767 0 1
0.958679 0 1
0.959581 0 1
0.960472 0 1
0.961352 0 1
0.962222 0 1
0.963082 0 1
0.96393 0 1
0.964769 0 1
0.965596 0 1
0.966414 0 1
0.967221 0 1
0.968017 0 1
0.968803 0 1
0.969579 0 1
0.970344 0 1
0.971099 0 1
0.971844 0 1
0.972578 0 1
0.973302 0 1
0.974016 0 1
0.97472 0 1
0.975413 0 1
0.976096 0 1
0.976769 0 1
0.977432 0 1
0.978085 0 1
0.978727 0 1
0.979359 0 1
0.979982 0 1
0.980594 0 1
0.981196 0 1
0.981789 0 1
0.982371 0 1
0.982943 0 1
0.983505 0 1
0.984058 0 1
0.9846 0 1
0.985133 0 1
0.985656 0 1
0.986169 0 1
0.986672 0 1
0.987165 0 1
0.987649 0 1
0.988123 0 1
0.988587 0 1
0.989042 0 1
0.989487 0 1
0.989922 0 1
0.990348 0 1
0.990764 0 1
0.99117 0 1
0.991567 0 1
0.991955 0 1
0.992333 0 1
0.992701 0 1
0.99306 0 1
0.99341 0 1
0.99375 0 1
0.994081 0 1
0.994403 0 1
0.994715 0 1
0.995018 0 1
0.995312 0 1
0.995597 0 1
0.995872 0 1
0.996138 0 1
0.996395 0 1
0.996643 0 1
0.996882 0 1
0.997112 0 1
0.997333 0 1
0.997545 0 1
0.997748 0 1
0.997942 0 1
0.998127 0 1
0.998303 0 1
0.99847 0 1
0.998628 0 1
0.998778 0 1
0.998919 0 1
0.999051 0 1
0.999174 0 1
0.999288 0 1
0.999394 0 1
0.999492 0 1
0.99958 0 1
0.999661 0 1
0.999732 0 1
0.999795 0 1
0.99985 0 1
0.999896 0 1
0.999933 0 1
0.999963 0 1
0.999983 0 1
0.999996 0 1
1 0 1
0.999996 0 1
0.999983 0 1
0.999963 0 1
0.999934 0 1
0.999897 0 1
0.999852 0 1
0.999798 0 1
0.999737 0 1
0.999668 0 1
0.99959 0 1
0.999505 0 1
0.999411 0 1
0.99931 0 1
0.999201 0 1
0.999083 0 1
0.998958 0 1
0.998825 0 1
0.998685 0 1
0.998536 0 1
0.99838 0 1
0.998216 0 1
0.998045 0 1
0.997866 0 1
0.997679 0 1
0.997485 0 1
0.997283 0 1
0.997073 0 1
0.996856 0 1
0.996632 0 1
0.9964 0 1
0.996161 0 1
0.995914 0 1
0.99566 0 1
0.995399 0 1
0.995131 0 1
0.994855 0 1
0.994572 0 1
0.994282 0 1
0.993984 0 1
0.99368 0 1
0.993368 0 1
0.99305 0 1
0.992724 0 1
0.992391 0 1
0.992052 0 1
0.991705 0 1
0.991351 0 1
0.990991 0 1
0.990624 0 1
0.99025 0 1
0.989869 0 1
0.989481 0 1
0.989087 0 1
0.988686 0 1
0.988278 0 1
0.987863 0 1
0.987442 0 1
0.987015 0 1
0.986581 0 1
0.98614 0 1
0.985693 0 1
0.985239 0 1
0.984779 0 1
0.984312 0 1
0.983839 0 1
0.98336 0 1
0.982875 0 1
0.982383 0 1
0.981885 0 1
0.981381 0 1
0.98087 0 1
0.980353 0 1
0.979831 0 1
0.979302 0 1
0.978767 0 1
0.978226 0 1
0.977679 0 1
0.977126 0 1
0.976567 0 1
0.976002 0 1
0.975431 0 1
0.974855 0 1
0.974272 0 1
0.973684 0 1
0.97309 0 1
0.97249 0 1
0.971885 0 1
0.971274 0 1
0.970657 0 1
0.970034 0 1
0.969406 0 1
0.968773 0 1
0.968134 0 1
0.967489 0 1
0.966839 0 1
0.966183 0 1
0.965522 0 1
0.964856 0 1
0.964184 0 1
0.963507 0 1
0.962825 0 1
0.962137 0 1
0.961444 0 1
0.960746 0 1
0.960043 0 1
0.959335 0 1
0.958621 0 1
0.957902 0 1
0.957179 0 1
0.95645 0 1
0.955716 0 1
0.954977 0 1
0.954234 0 1
0.953485 0 1
0.952731 0 1
0.951973 0 1
0.95121 0 1
0.950442 0 1
0.949669 0 1
0.948891 0 1
0.948109 0 1
0.947322 0 1
0.94653 0 1
0.945734 0 1
0.944933 0 1
0.944127 0 1
0.943317 0 1
0.942503 0 1
0.941683 0 1
0.94086 0 1
0.940032 0 1
0.939199 0 1
0.938362 0 1
0.937521 0 1
0.936676 0 1
0.935826 0 1
0.934972 0 1
0.934113 0 1
0.933251 0 1
0.932384 0 1
0.931513 0 1
0.930638 0 1
0.929758 0 1
0.928875 0 1
0.927988 0 1
0.927096 0 1
0.926201 0 1
0.925301 0 1
0.924398 0 1
0.923491 0 1
0.922579 0 1
0.921664 0 1
0.920745 0 1
0.919823 0 1
0.918896 0 1
0.917966 0 1
0.917032 0 1
0.916094 0 1
0.915152 0 1
0.914207 0 1
0.913259 0 1
0.912306 0 1
0.91135 0 1
0.910391 0 1
0.909428 0 1
0.908461 0 1
0.907491 0 1
0.906517 0 1
0.90554 0 1
0.90456 0 1
0.903576 0 1
0.902589 0 1
0.901599 0 1
0.900605 0 1
0.899608 0 1
0.898608 0 1
0.897604 0 1
0.896597 0 1
0.895588 0 1
0.894575 0 1
0.893558 0 1
0.892539 0 1
0.891517 0 1
0.890491 0 1
0.889463 0 1
0.888431 0 1
0.887397 0 1
0.886359 0 1
0.885319 0 1
0.884276 0 1
0.88323 0 1
0.882181 0 1
0.881129 0 1
0.880074 0 1
0.879017 0 1
0.877956 0 1
0.876893 0 1
0.875828 0 1
0.874759 0 1
0.873688 0 1
0.872615 0 1
0.871538 0 1
0.870459 0 1
0.869378 0 1
0.868294 0 1
0.867207 0 1
0.866118 0 1
0.865026 0 1
0.863932 0 1
0.862836 0 1
0.861737 0 1
0.860635 0 1
0.859532 0 1
0.858425 0 1
0.857317 0 1
0.856206 0 1
0.855093 0 1
0.853978 0 1
0.85286 0 1
0.851741 0 1
0.850619 0 1
0.849495 0 1
0.848368 0 1
0.84724 0 1
0.846109 0 1
0.844977 0 1
0.843842 0 1
0.842705 0 1
0.841567 0 1
0.840426 0 1
0.839283 0 1
0.838138 0 1
0.836992 0 1
0.835843 0 1
0.834693 0 1
0.83354 0 1
0.832386 0 1
0.83123 0 1
0.830072 0 1
0.828912 0 1
0.827751 0 1
0.826588 0 1
0.825423 0 1
0.824256 0 1
0.823088 0 1
0.821918 0 1
0.820746 0 1
0.819573 0 1
0.818398 0 1
0.817221 0 1
0.816043 0 1
0.814864 0 1
0.813683 0 1
0.8125 0 1
0.811316 0 1
0.81013 0 1
0.808943 0 1
0.807754 0 1
0.806564 0 1
0.805373 0 1
0.80418 0 1
0.802986 0 1
0.80179 0 1
0.800594 0 1
0.799396 0 1
0.798196 0 1
0.796995 0 1
0.795793 0 1
0.79459 0 1
0.793386 0 1
0.79218 0 1
0.790974 0 1
0.789766 0 1
0.788557 0 1
0.787346 0 1
0.786135 0 1
0.784923 0 1
0.783709 0 1
0.782495 0 1
0.781279 0 1
0.780063 0 1
0.778845 0 1
0.777627 0 1
0.776407 0 1
0.775187 0 1
0.773965 0 1
0.772743 0 1
0.77152 0 1
0.770296 0 1
0.769071 0 1
0.767845 0 1
0.766618 0 1
0.765391 0 1
0.764163 0 1
0.762934 0 1
0.761704 0 1
0.760473 0 1
0.759242 0 1
0.75801 0 1
0.756778 0 1
0.755544 0 1
0.75431 0 1
0.753076 0 1
0.75184 0 1
0.750604 0 1
0.749368 0 1
0.748131 0 1
0.746893 0 1
0.745655 0 1
0.744416 0 1
0.743177 0 1
0.741937 0 1
0.740697 0 1
0.739456 0 1
0.738215 0 1
0.736973 0 1
0.735731 0 1
0.734488 0 1
0.733246 0 1
0.732002 0 1
0.730758 0 1
0.729514 0 1
0.72827 0 1
0.727025 0 1
0.72578 0 1
0.724535 0 1
0.723289 0 1
0.722043 0 1
0.720797 0 1
0.719551 0 1
0.718304 0 1
0.717057 0 1
0.71581 0 1
0.714563 0 1
0.713315 0 1
0.712068 0 1
0.71082 0 1
0.709572 0 1
0.708324 0 1
0.707076 0 1
0.705828 0 1
0.704579 0 1
0.703331 0 1
0.702083 0 1
0.700834 0 1
0.699586 0 1
0.698337 0 1
0.697089 0 1
0.69584 0 1
0.694592 0 1
0.693343 0 1
0.692095 0 1
0.690847 0 1
0.689598 0 1
0.68835 0 1
0.687102 0 1
0.685854 0 1
0.684606 0 1
0.683359 0 1
0.682111 0 1
0.680864 0 1
0.679616 0 1
0.678369 0 1
0.677122 0 1
0.675876 0 1
0.674629 0 1
0.673383 0 1
0.672137 0 1
0.670892 0 1
0.669646 0 1
0.668401 0 1
0.667156 0 1
0.665912 0 1
0.664667 0 1
0.663423 0 1
0.66218 0 1
0.660936 0 1
0.659694 0 1
0.658451 0 1
0.657209 0 1
0.655967 0 1
0.654726 0 1
0.653485 0 1
0.652244 0 1
0.651004 0 1
0.649764 0 1
0.648525 0 1
0.647286 0 1
0.646048 0 1
0.64481 0 1
0.643573 0 1
0.642336 0 1
0.6411 0 1
0.639864 0 1
0.638629 0 1
0.637394 0 1
0.63616 0 1
0.634926 0 1
0.633693 0 1
0.632461 0 1
0.631229 0 1
0.629998 0 1
0.628767 0 1
0.627537 0 1
0.626308 0 1
0.625079 0 1
0.623851 0 1
0.622624 0 1
0.621397 0 1
0.620171 0 1
0.618945 0 1
0.617721 0 1
0.616497 0 1
0.615273 0 1
0.614051 0 1
0.612829 0 1
0.611608 0 1
0.610387 0 1
0.609168 0 1
0.607949 0 1
0.606731 0 1
0.605514 0 1
0.604297 0 1
0.603081 0 1
0.601866 0 1
0.600652 0 1
0.599439 0 1
0.598227 0 1
0.597015 0 1
0.595804 0 1
0.594594 0 1
0.593385 0 1
0.592177 0 1
0.59097 0 1
0.589764 0 1
0.588558 0 1
0.587354 0 1
0.58615 0 1
0.584947 0 1
0.583745 0 1
0.582544 0 1
0.581344 0 1
0.580145 0 1
0.578947 0 1
0.57775 0 1
0.576554 0 1
0.575359 0 1
0.574165 0 1
0.572972 0 1
0.57178 0 1
0.570588 0 1
0.569398 0 1
0.568209 0 1
0.567021 0 1
0.565834 0 1
0.564648 0 1
0.563463 0 1
0.562279 0 1
0.561096 0 1
0.559914 0 1
0.558733 0 1
0.557554 0 1
0.556375 0 1
0.555198 0 1
0.554021 0 1
0.552846 0 1
0.551672 0 1
0.550499 0 1
0.549327 0 1
0.548156 0 1
0.546986 0 1
0.545818 0 1
0.54465 0 1
0.543484 0 1
0.542319 0 1
0.541155 0 1
0.539993 0 1
0.538831 0 1
0.537671 0 1
0.536511 0 1
0.535353 0 1
0.534197 0 1
0.533041 0 1
0.531887 0 1
0.530733 0 1
0.529581 0 1
0.528431 0 1
0.527281 0 1
0.526133 0 1
0.524986 0 1
0.52384 0 1
0.522696 0 1
0.521552 0 1
0.52041 0 1
0.51927 0 1
0.51813 0 1
0.516992 0 1
0.515855 0 1
0.514719 0 1
0.513585 0 1
0.512452 0 1
0.51132 0 1
0.51019 0 1
0.509061 0 1
0.507933 0 1
0.506806 0 1
0.505681 0 1
0.504557 0 1
0.503435 0 1
0.502314 0 1
0.501194 0 1
0.500075 0 1
0.498958 0 1
0.497843 0 1
0.496728 0 1
0.495615 0 1
0.494503 0 1
0.493393 0 1
0.492284 0 1
0.491176 0 1
0.49007 0 1
0.488965 0 1
0.487862 0 1
0.48676 0 1
0.485659 0 1
0.48456 0 1
0.483462 0 1
0.482366 0 1
0.481271 0 1
0.480177 0 1
0.479085 0 1
0.477995 0 1
0.476905 0 1
0.475817 0 1
0.474731 0 1
0.473646 0 1
0.472562 0 1
0.47148 0 1
0.4704 0 1
0.46932 0 1
0.468243 0 1
0.467166 0 1
0.466091 0 1
0.465018 0 1
0.463946 0 1
0.462876 0 1
0.461807 0 1
0.460739 0 1
0.459673 0 1
0.458609 0 1
0.457545 0 1
0.456484 0 1
0.455424 0 1
0.454365 0 1
0.453308 0 1
0.452252 0 1
0.451198 0 1
0.450146 0 1
0.449095 0 1
0.448045 0 1
0.446997 0 1
0.44595 0 1
0.444905 0 1
0.443862 0 1
0.44282 0 1
0.441779 0 1
0.440741 0 1
0.439703 0 1
0.438667 0 1
0.437633 0 1
0.4366 0 1
0.435569 0 1
0.434539 0 1
0.433511 0 1
0.432484 0 1
0.431459 0 1
0.430435 0 1
0.429413 0 1
0.428393 0 1
0.427374 0 1
0.426357 0 1
0.425341 0 1
0.424327 0 1
0.423314 0 1
0.422303 0 1
0.421293 0 1
0.420285 0 1
0.419279 0 1
0.418274 0 1
0.417271 0 1
0.416269 0 1
0.415269 0 1
0.414271 0 1
0.413274 0 1
0.412278 0 1
0.411284 0 1
0.410292 0 1
0.409302 0 1
0.408313 0 1
0.407325 0 1
0.406339 0 1
0.405355 0 1
0.404372 0 1
0.403391 0 1
0.402412 0 1
0.401434 0 1
0.400458 0 1
0.399483 0 1
0.39851 0 1
0.397538 0 1
0.396568 0 1
0.3956 0 1
0.394633 0 1
0.393668 0 1
0.392705 0 1
0.391743 0 1
0.390783 0 1
0.389824 0 1
0.388867 0 1
0.387912 0 1
0.386958 0 1
0.386006 0 1
0.385055 0 1
0.384106 0 1
0.383159 0 1
0.382213 0 1
0.381269 0 1
0.380326 0 1
0.379385 0 1
0.378446 0 1
0.377509 0 1
0.376573 0 1
0.375638 0 1
0.374705 0 1
0.373774 0 1
0.372845 0 1
0.371917 0 1
0.37099 0 1
0.370066 0 1
0.369143 0 1
0.368221 0 1
0.367302 0 1
0.366383 0 1
0.365467 0 1
0.364552 0 1
0.363639 0 1
0.362727 0 1
0.361817 0 1
0.360909 0 1
0.360002 0 1
0.359097 0 1
0.358193 0 1
0.357291 0 1
0.356391 0 1
0.355493 0 1
0.354596 0 1
0.3537 0 1
0.352807 0 1
0.351914 0 1
0.351024 0 1
0.350135 0 1
0.349248 0 1
0.348362 0 1
0.347478 0 1
0.346596 0 1
0.345716 0 1
0.344836 0 1
0.343959 0 1
0.343083 0 1
0.342209 0 1
0.341337 0 1
0.340466 0 1
0.339596 0 1
0.338729 0 1
0.337863 0 1
0.336998 0 1
0.336136 0 1
0.335275 0 1
0.334415 0 1
0.333557 0 1
0.332701 0 1
0.331846 0 1
0.330993 0 1
0.330142 0 1
0.329292 0 1
0.328444 0 1
0.327598 0 1
0.326753 0 1
0.32591 0 1
0.325068 0 1
0.324228 0 1
0.32339 0 1
0.322553 0 1
0.321718 0 1
0.320885 0 1
0.320053 0 1
0.319222 0 1
0.318394 0 1
0.317567 0 1
0.316741 0 1
0.315918 0 1
0.315096 0 1
0.314275 0 1
0.313456 0 1
0.312639 0 1
0.311823 0 1
0.311009 0 1
0.310197 0 1
0.309386 0 1
0.308577 0 1
0.307769 0 1
0.306963 0 1
0.306159 0 1
0.305356 0 1
0.304555 0 1
0.303755 0 1
0.302957 0 1
0.302161 0 1
0.301366 0 1
0.300573 0 1
0.299781 0 1
0.298991 0 1
0.298203 0 1
0.297416 0 1
0.296631 0 1
0.295848 0 1
0.295066 0 1
0.294285 0 1
0.293507 0 1
0.292729 0 1
0.291954 0 1
0.29118 0 1
0.290407 0 1
0.289637 0 1
0.288867 0 1
0.2881 0 1
0.287334 0 1
0.286569 0 1
0.285806 0 1
0.285045 0 1
0.284286 0 1
0.283527 0 1
0.282771 0 1
0.282016 0 1
0.281263 0 1
0.280511 0 1
0.279761 0 1
0.279012 0 1
0.278265 0 1
0.277519 0 1
0.276775 0 1
0.276033 0 1
0.275292 0 1
0.274553 0 1
0.273815 0 1
0.273079 0 1
0.272345 0 1
0.271612 0 1
0.27088 0 1
0.27015 0 1
0.269422 0 1
0.268695 0 1
0.26797 0 1
0.267246 0 1
0.266524 0 1
0.265804 0 1
0.265085 0 1
0.264367 0 1
0.263651 0 1
0.262937 0 1
0.262224 0 1
0.261513 0 1
0.260803 0 1
0.260095 0 1
0.259388 0 1
0.258683 0 1
0.25798 0 1
0.257278 0 1
0.256577 0 1
0.255878 0 1
0.255181 0 1
0.254485 0 1
0.25379 0 1
0.253097 0 1
0.252406 0 1
0.251716 0 1
0.251028 0 1
0.250341 0 1
0.249656 0 1
0.248972 0 1
0.24829 0 1
0.247609 0 1
0.24693 0 1
0.246252 0 1
0.245576 0 1
0.244901 0 1
0.244228 0 1
0.243556 0 1
0.242886 0 1
0.242217 0 1
0.24155 0 1
0.240884 0 1
0.24022 0 1
0.239557 0 1
0.238896 0 1
0.238236 0 1
0.237577 0 1
0.236921 0 1
0.236265 0 1
0.235611 0 1
0.234959 0 1
0.234308 0 1
0.233659 0 1
0.233011 0 1
0.232364 0 1
0.231719 0 1
0.231076 0 1
0.230433 0 1
0.229793 0 1
0.229154 0 1
0.228516 0 1
0.22788 0 1
0.227245 0 1
0.226612 0 1
0.22598 0 1
0.225349 0 1
0.22472 0 1
0.224093 0 1
0.223467 0 1
0.222842 0 1
0.222219 0 1
0.221597 0 1
0.220977 0 1
0.220358 0 1
0.21974 0 1
0.219124 0 1
0.21851 0 1
0.217896 0 1
0.217285 0 1
0.216674 0 1
0.216065 0 1
0.215458 0 1
0.214852 0 1
0.214247 0 1
0.213644 0 1
0.213042 0 1
0.212442 0 1
0.211843 0 1
0.211245 0 1
0.210649 0 1
0.210054 0 1
0.209461 0 1
0.208869 0 1
0.208278 0 1
0.207689 0 1
0.207101 0 1
0.206515 0 1
0.20593 0 1
0.205346 0 1
0.204764 0 1
0.204183 0 1
0.203603 0 1
0.203025 0 1
0.202448 0 1
0.201873 0 1
0.201299 0 1
0.200726 0 1
0.200155 0 1
0.199585 0 1
0.199017 0 1
0.19845 0 1
0.197884 0 1
0.197319 0 1
0.196756 0 1
0.196194 0 1
0.195634 0 1
0.195075 0 1
0.194517 0 1
0.193961 0 1
0.193406 0 1
0.192852 0 1
0.1923 0 1
0.191749 0 1
0.191199 0 1
0.190651 0 1
0.190104 0 1
0.189558 0 1
0.189014 0 1
0.188471 0 1
0.187929 0 1
0.187389 0 1
0.18685 0 1
0.186312 0 1
0.185776 0 1
0.185241 0 1
0.184707 0 1
0.184175 0 1
0.183643 0 1
0.183113 0 1
0.182585 0 1
0.182058 0 1
0.181532 0 1
0.181007 0 1
0.180484 0 1
0.179962 0 1
0.179441 0 1
0.178921 0 1
0.178403 0 1
0.177886 0 1
0.17737 0 1
0.176856 0 1
0.176343 0 1
0.175831 0 1
0.17532 0 1
0.174811 0 1
0.174303 0 1
0.173796 0 1
0.173291 0 1
0.172786 0 1
0.172283 0 1
0.171782 0 1
0.171281 0 1
0.170782 0 1
0.170284 0 1
0.169787 0 1
0.169292 0 1
0.168798 0 1
0.168305 0 1
0.167813 0 1
0.167322 0 1
0.166833 0 1
0.166345 0 1
0.165858 0 1
0.165372 0 1
0.164888 0 1
0.164405 0 1
0.163923 0 1
0.163442 0 1
0.162963 0 1
0.162485 0 1
0.162007 0 1
0.161532 0 1
0.161057 0 1
0.160583 0 1
0.160111 0 1
0.15964 0 1
0.15917 0 1
0.158702 0 1
0.158234 0 1
0.157768 0 1
0.157303 0 1
0.156839 0 1
0.156376 0 1
0.155915 0 1
0.155455 0 1
0.154995 0 1
0.154537 0 1
0.154081 0 1
0.153625 0 1
0.153171 0 1
0.152717 0 1
0.152265 0 1
0.151814 0 1
0.151365 0 1
0.150916 0 1
0.150468 0 1
0.150022 0 1
0.149577 0 1
0.149133 0 1
0.14869 0 1
0.148248 0 1
0.147808 0 1
0.147368 0 1
0.14693 0 1
0.146493 0 1
0.146057 0 1
0.145622 0 1
0.145188 0 1
0.144756 0 1
0.144324 0 1
0.143894 0 1
0.143465 0 1
0.143037 0 1
0.14261 0 1
0.142184 0 1
