0.186778 0 1
0.184424 0 1
0.182069 0 1
0.180007 0 1
0.177946 0 1
0.175884 0 1
0.173823 0 1
0.171761 0 1
0.169699 0 1
0.167638 0 1
0.165576 0 1
0.163515 0 1
0.161453 0 1
0.159222 0 1
0.156992 0 1
0.154761 0 1
0.152531 0 1
0.1503 0 1
0.14807 0 1
0.145839 0 1
0.143609 0 1
0.141378 0 1
0.139148 0 1
0.137176 0 1
0.135205 0 1
0.133234 0 1
0.131263 0 1
0.129291 0 1
0.12732 0 1
0.125349 0 1
0.123378 0 1
0.121407 0 1
0.119435 0 1
0.11792 0 1
0.116405 0 1
0.114889 0 1
0.113374 0 1
0.111859 0 1
0.110343 0 1
0.108828 0 1
0.107312 0 1
0.105797 0 1
0.104282 0 1
0.102705 0 1
0.101127 0 1
0.0995501 0 1
0.0979729 0 1
0.0963956 0 1
0.0948184 0 1
0.0932412 0 1
0.091664 0 1
0.0900867 0 1
0.0885095 0 1
0.0872869 0 1
0.0860642 0 1
0.0848415 0 1
0.0836189 0 1
0.0823962 0 1
0.0811735 0 1
0.0799509 0 1
0.0787282 0 1
0.0775055 0 1
0.0762829 0 1
0.0750887 0 1
0.0738946 0 1
0.0727004 0 1
0.0715062 0 1
0.0703121 0 1
0.0691179 0 1
0.0679238 0 1
0.0667296 0 1
0.0655355 0 1
0.0643413 0 1
0.0633668 0 1
0.0623923 0 1
0.0614177 0 1
0.0604432 0 1
0.0594687 0 1
0.0584941 0 1
0.0575196 0 1
0.0565451 0 1
0.0555706 0 1
0.054596 0 1
0.0539536 0 1
0.0533111 0 1
0.0526687 0 1
0.0520263 0 1
0.0513838 0 1
0.0507414 0 1
0.0500989 0 1
0.0494565 0 1
0.048814 0 1
0.0481716 0 1
0.0472813 0 1
0.0463911 0 1
0.0455008 0 1
0.0446106 0 1
0.0437203 0 1
0.0428301 0 1
0.0419398 0 1
0.0410495 0 1
0.0401593 0 1
0.039269 0 1
0.0386042 0 1
0.0379393 0 1
0.0372744 0 1
0.0366095 0 1
0.0359446 0 1
0.0352797 0 1
0.0346149 0 1
0.03395 0 1
0.0332851 0 1
0.0326202 0 1
0.032299 0 1
0.0319778 0 1
0.0316565 0 1
0.0313353 0 1
0.0310141 0 1
0.0306929 0 1
0.0303717 0 1
0.0300504 0 1
0.0297292 0 1
0.029408 0 1
0.0288396 0 1
0.0282713 0 1
0.027703 0 1
0.0271346 0 1
0.0265663 0 1
0.0259979 0 1
0.0254296 0 1
0.0248612 0 1
0.0242929 0 1
0.0237245 0 1
0.0232184 0 1
0.0227123 0 1
0.0222061 0 1
0.0217 0 1
0.0211938 0 1
0.0206877 0 1
0.0201815 0 1
0.0196754 0 1
0.0191692 0 1
0.0186631 0 1
0.0181624 0 1
0.0176617 0 1
0.017161 0 1
0.0166603 0 1
0.0161596 0 1
0.0156589 0 1
0.0151582 0 1
0.0146575 0 1
0.0141568 0 1
0.0136561 0 1
0.0132567 0 1
0.0128573 0 1
0.0124579 0 1
0.0120585 0 1
0.0116591 0 1
0.0112597 0 1
0.0108603 0 1
0.0104608 0 1
0.0100614 0 1
0.00966204 0 1
0.00962261 0 1
0.00958318 0 1
0.00954375 0 1
0.00950432 0 1
0.00946489 0 1
0.00942546 0 1
0.00938603 0 1
0.0093466 0 1
0.00930716 0 1
0.00926773 0 1
0.00885099 0 1
0.00843425 0 1
0.00801751 0 1
0.00760076 0 1
0.00718402 0 1
0.00676728 0 1
0.00635054 0 1
0.0059338 0 1
0.00551705 0 1
0.00510031 0 1
0.00500446 0 1
0.0049086 0 1
0.00481274 0 1
0.00471689 0 1
0.00462103 0 1
0.00452518 0 1
0.00442932 0 1
0.00433346 0 1
0.00423761 0 1
0.00414175 0 1
0.00379265 0 1
0.00344356 0 1
0.00309446 0 1
0.00274536 0 1
0.00239626 0 1
0.00204716 0 1
0.00169806 0 1
0.00134896 0 1
0.000999866 0 1
0.000650767 0 1
0.000684419 0 1
0.000718072 0 1
0.000751724 0 1
0.000785377 0 1
0.000819029 0 1
0.000852682 0 1
0.000886334 0 1
0.000919987 0 1
0.000953639 0 1
0.000987292 0 1
0.00099817 0 1
0.00100905 0 1
0.00101993 0 1
0.0010308 0 1
0.00104168 0 1
0.00105256 0 1
0.00106344 0 1
0.00107432 0 1
0.00108519 0 1
0.00109607 0 1
0.00115182 0 1
0.00120757 0 1
0.00126332 0 1
0.00131906 0 1
0.00137481 0 1
0.00143056 0 1
0.00148631 0 1
0.00154206 0 1
0.0015978 0 1
0.00165355 0 1
0.00167021 0 1
0.00168686 0 1
0.00170352 0 1
0.00172018 0 1
0.00173683 0 1
0.00175349 0 1
0.00177014 0 1
0.0017868 0 1
0.00180346 0 1
0.00182011 0 1
0.0016454 0 1
0.00147068 0 1
0.00129596 0 1
0.00112124 0 1
0.000946523 0 1
0.000771804 0 1
0.000597086 0 1
0.000422368 0 1
0.00024765 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
